4438:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=3026728323488938959}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4439:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-5928582320090713357}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4440:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-8912341105233448133}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4441:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=1679271938629022991}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4442:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-1246535260828228218}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4443:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-588456244348120888}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4444:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=721927206966540491}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4445:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=4475348074866437350}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4446:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=5535046952174804499}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4447:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-7174720443980053294}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4448:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-705934834336823029}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4449:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=2112515478984526185}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4450:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=5212938868667150071}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4451:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=8997057489555323666}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4452:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=6667254399929630950}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4453:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-3760596505651244782}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4454:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=4287194169304306983}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4455:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=54453439846662686}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4456:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-3874874632959396869}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4457:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=4155286384175071793}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4458:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=-2724033645978764405}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4459:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=5981626447615494559}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4460:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {4262314466748800330=1488639221016383260}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4461:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=830795065973389674}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4462:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=2192866041378555264}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4463:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=8874593364951036116}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4464:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-3602147608079529265}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4465:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=2496345224459642933}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4466:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=8944985275597039959}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4467:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=2175427124872832270}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4468:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-5191457825296437808}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4469:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=767229640997919581}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4470:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=2272831586148457171}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4471:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=5768842213446766642}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4472:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-837807705844998259}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4473:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-3996283668145286782}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4474:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-6542337755204614737}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4475:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=388506886706140986}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4476:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-1986317196688815448}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4477:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-3426855145496043113}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4478:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-5824967683097192426}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4479:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=7144130431296137396}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4480:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-7018346801001525383}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4481:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=4181702864227889508}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4482:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-657951184126370519}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4483:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=6933920036297235265}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4484:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-6600651869919852918}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4485:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-6499981191662453756}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4486:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-4792368503576707}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4487:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-1488230486777275369}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4488:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=648578391181038361}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4489:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-6379914413408573336}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4490:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=6613221579645127578}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4491:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=978498141202443648}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4492:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-8504692310463724135}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4493:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-844476094495346733}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4494:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-9028562450757735811}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4495:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=5795777238462575961}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4496:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=3726492940640325169}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4497:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=432096196007138397}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4498:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-6696852571071607786}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4499:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=316814286553176980}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4500:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=824863293160898363}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4501:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=6749309442743773040}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4502:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=7742514493829204427}, [unofficialcutie, [pulling all-nighters for homework is so normal for me now and that itself is just ridiculous i hate school]]
4503:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-2071520436550092618}, [unofficialcutie, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4504:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-2247991472124829754}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4505:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=1419678842820157518}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4506:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-4529537480406185740}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4507:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-1179294558051937191}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4508:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-2785335227227435499}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4509:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-1384884444775595384}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4510:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-4289205338006042216=-8631741416872032931}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
4511:source: SET_AUTHOR_AND_LIST_OF_TEXTS:4, stream: default, id: {-5675958420872476767=7034150837172810667}, [harrylatrola, [RT @edsheeran: Alright @StuartCamp - https://t.co/6Q1EA7JXYS]]
